Ticker,Date,Rate of Change,Close Price,Signal,Position,Daily Return,Strategy Return,Buy Price,Sell Price
MID150BEES.NS,2021-06-02 18:30:00+00:00,4.020833969116211,99.86000061035156,Hold,0,0.0,0.08073591949436601,,
MID150BEES.NS,2021-06-03 18:30:00+00:00,5.314821077268639,100.86000061035156,Hold,0,0.0,0.09155843013815562,,
MID150BEES.NS,2021-06-06 18:30:00+00:00,6.133754371754807,101.56999969482422,Hold,0,0.0,0.09924240278694181,,
MID150BEES.NS,2021-06-07 18:30:00+00:00,6.668049657602926,102.86000061035156,Hold,0,0.0,0.11320345142573482,,
MID150BEES.NS,2021-06-08 18:30:00+00:00,4.759951724684819,101.9000015258789,Hold,0,0.0,0.10281385111600122,,
MID150BEES.NS,2021-06-09 18:30:00+00:00,6.507908115837102,103.76000213623048,Hold,0,0.0,0.12294372751898633,,
MID150BEES.NS,2021-06-10 18:30:00+00:00,6.379488431490388,103.72000122070312,Hold,0,0.0,0.12251081718493016,,
MID150BEES.NS,2021-06-13 18:30:00+00:00,5.77963444815357,103.58999633789062,Hold,0,0.0,0.12110383795694726,,
MID150BEES.NS,2021-06-14 18:30:00+00:00,6.114738586924906,103.9499969482422,Hold,0,0.0,0.12499994839424795,,
MID150BEES.NS,2021-06-15 18:30:00+00:00,5.379751247156017,103.2300033569336,Hold,0,0.0,0.11720781008885024,,
MID150BEES.NS,2021-06-16 18:30:00+00:00,4.392138294733483,102.44000244140624,Hold,0,0.0,0.10865801677195187,,
MID150BEES.NS,2021-06-17 18:30:00+00:00,2.0824961849170265,100.9800033569336,Hold,0,0.0,0.09285716114032364,,
MID150BEES.NS,2021-06-20 18:30:00+00:00,1.932706081894131,101.79000091552734,Hold,0,0.0,0.10162336833964809,,
MID150BEES.NS,2021-06-21 18:30:00+00:00,1.338487473677974,102.20999908447266,Hold,0,0.0,0.10616880299343087,,
MID150BEES.NS,2021-06-22 18:30:00+00:00,0.5415014801716467,102.12000274658205,Hold,0,0.0,0.10519481666870766,,
MID150BEES.NS,2021-06-23 18:30:00+00:00,-1.1083019471941458,101.72000122070312,Hold,0,0.0,0.10086579589735095,,
MID150BEES.NS,2021-06-24 18:30:00+00:00,0.7360156906470072,102.6500015258789,Hold,0,0.0,0.11093073409884342,,
MID150BEES.NS,2021-06-27 18:30:00+00:00,-0.7421012496221513,102.98999786376952,Hold,0,0.0,0.11461034808451405,,
MID150BEES.NS,2021-06-28 18:30:00+00:00,-1.2919436478156188,102.37999725341795,Hold,0,0.0,0.10800860998626612,,
MID150BEES.NS,2021-06-29 18:30:00+00:00,-0.5792050345904243,102.98999786376952,Hold,0,0.0,0.11461034808451405,,
MID150BEES.NS,2021-06-30 18:30:00+00:00,-0.9331347953685508,102.9800033569336,Hold,0,0.0,0.11450218242790285,,
MID150BEES.NS,2021-07-01 18:30:00+00:00,0.1259297192585329,103.36000061035156,Hold,0,0.0,0.11861470674762963,,
MID150BEES.NS,2021-07-04 18:30:00+00:00,0.8883209791363811,103.3499984741211,Hold,0,0.0,0.11850645852181474,,
MID150BEES.NS,2021-07-05 18:30:00+00:00,2.3469944923751873,103.3499984741211,Hold,0,0.0,0.11850645852181474,,
MID150BEES.NS,2021-07-06 18:30:00+00:00,2.7016406083758104,104.54000091552734,Hold,0,0.0,0.1313852726100695,,
MID150BEES.NS,2021-07-07 18:30:00+00:00,1.839347686388515,104.08999633789062,Hold,0,0.0,0.12651509327884206,,
MID150BEES.NS,2021-07-08 18:30:00+00:00,2.18370120207787,104.3499984741211,Hold,0,0.0,0.12932896916560435,,
MID150BEES.NS,2021-07-11 18:30:00+00:00,2.782148837094889,104.5500030517578,Hold,0,0.0,0.13149352083588423,,
MID150BEES.NS,2021-07-12 18:30:00+00:00,2.3282994195045426,105.04000091552734,Hold,0,0.0,0.13679652793196428,,
MID150BEES.NS,2021-07-13 18:30:00+00:00,2.291485250318437,105.3499984741211,Hold,0,0.0,0.14015147980939394,,
MID150BEES.NS,2021-07-14 18:30:00+00:00,3.0670047605843243,105.5199966430664,Hold,0,0.0,0.14199128680222933,,
MID150BEES.NS,2021-07-15 18:30:00+00:00,3.621714180310476,106.72000122070312,Hold,0,0.0,0.15497834911629896,,
MID150BEES.NS,2021-07-18 18:30:00+00:00,2.5636039071566863,105.62000274658205,Hold,0,0.0,0.14307360392197127,,
MID150BEES.NS,2021-07-19 18:30:00+00:00,1.0158698196182536,104.41000366210938,Hold,0,0.0,0.1299783759512901,,
MID150BEES.NS,2021-07-21 18:30:00+00:00,1.141751642571398,104.52999877929688,Hold,0,0.0,0.13127702438425462,,
MID150BEES.NS,2021-07-22 18:30:00+00:00,1.761006020024225,105.16999816894533,Hold,0,0.0,0.13820342459074383,,
MID150BEES.NS,2021-07-25 18:30:00+00:00,1.0330991214811291,105.62000274658205,Hold,0,0.0,0.14307360392197127,,
MID150BEES.NS,2021-07-26 18:30:00+00:00,0.778177746648101,104.9000015258789,Hold,0,0.0,0.13528138304737003,,
MID150BEES.NS,2021-07-27 18:30:00+00:00,1.0158171571522878,105.41000366210938,Hold,0,0.0,0.14080088659507972,,
MID150BEES.NS,2021-07-28 18:30:00+00:00,0.6695331686366934,105.25,Hold,0,0.0,0.1390692452588557,,
MID150BEES.NS,2021-07-29 18:30:00+00:00,1.361386417280963,106.47000122070312,Hold,0,0.0,0.15227272145535156,,
MID150BEES.NS,2021-08-01 18:30:00+00:00,2.0408178044796443,107.5,Hold,0,0.0,0.1634198942073823,,
MID150BEES.NS,2021-08-02 18:30:00+00:00,1.7911363525115798,107.41000366210938,Hold,0,0.0,0.16244590788265892,,
MID150BEES.NS,2021-08-03 18:30:00+00:00,0.140556150827531,106.87000274658205,Hold,0,0.0,0.15660174222670828,,
MID150BEES.NS,2021-08-04 18:30:00+00:00,1.1550781666194163,106.83999633789062,Hold,0,0.0,0.15627699754926347,,
MID150BEES.NS,2021-08-05 18:30:00+00:00,2.595535858079967,107.12000274658205,Hold,0,0.0,0.15930736988765568,,
MID150BEES.NS,2021-08-08 18:30:00+00:00,1.444563430464263,106.04000091552734,Hold,0,0.0,0.1476190385757539,,
MID150BEES.NS,2021-08-09 18:30:00+00:00,0.0380345309725083,105.20999908447266,Hold,0,0.0,0.13863633492479968,,
MID150BEES.NS,2021-08-10 18:30:00+00:00,-1.4580580150355793,104.08000183105467,Hold,0,0.0,0.12640692762223055,,
MID150BEES.NS,2021-08-11 18:30:00+00:00,0.1239249299590294,105.02999877929688,Hold,0,0.0,0.1366882797061494,,
MID150BEES.NS,2021-08-12 18:30:00+00:00,0.4269015583043156,105.86000061035156,Hold,0,0.0,0.14567098335710363,,
MID150BEES.NS,2021-08-15 18:30:00+00:00,-0.1235128298508025,105.12000274658205,Hold,0,0.0,0.13766234860007645,,
MID150BEES.NS,2021-08-16 18:30:00+00:00,-1.2397855543252678,105.1500015258789,Hold,0,0.0,0.13798701070831743,,
MID150BEES.NS,2021-08-17 18:30:00+00:00,-2.0279072606286364,105.31999969482422,Hold,0,0.0,0.13982681770115282,,
MID150BEES.NS,2021-08-19 18:30:00+00:00,-3.0816544782931943,104.0999984741211,Sell,0,0.0,0.0,,104.0999984741211
MID150BEES.NS,2021-08-22 18:30:00+00:00,-3.115936881700121,103.54000091552734,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-08-23 18:30:00+00:00,-3.1074502139858184,103.5199966430664,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-08-24 18:30:00+00:00,-2.7259202048825704,104.1999969482422,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-08-25 18:30:00+00:00,-1.5937405005800875,104.3499984741211,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-08-26 18:30:00+00:00,0.7318736614023713,105.9800033569336,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-08-29 18:30:00+00:00,3.4973091137690204,107.72000122070312,Hold,0,0.0,0.0,107.72000122070312,
MID150BEES.NS,2021-08-30 18:30:00+00:00,3.5037611615217568,108.70999908447266,Hold,0,0.0,0.009190473937529623,,
MID150BEES.NS,2021-08-31 18:30:00+00:00,3.287356610121517,109.33999633789062,Hold,0,0.0,0.015038944474836738,,
MID150BEES.NS,2021-09-01 18:30:00+00:00,5.194062920294384,110.58000183105467,Hold,0,0.0,0.02655032099834282,,
MID150BEES.NS,2021-09-02 18:30:00+00:00,5.26866460783062,110.69000244140624,Hold,0,0.0,0.027571492638753282,,
MID150BEES.NS,2021-09-05 18:30:00+00:00,5.639956759037257,111.26000213623048,Hold,0,0.0,0.03286298621807843,,
MID150BEES.NS,2021-09-06 18:30:00+00:00,6.474541750781171,110.83999633789062,Hold,0,0.0,0.028963935033709004,,
MID150BEES.NS,2021-09-07 18:30:00+00:00,6.886224831343157,110.66999816894533,Hold,0,0.0,0.027385786435316438,,
MID150BEES.NS,2021-09-08 18:30:00+00:00,7.708658825065839,111.5,Hold,0,0.0,0.03509096487617178,,
MID150BEES.NS,2021-09-12 18:30:00+00:00,7.696741369814619,112.22000122070312,Hold,0,0.0,0.0417749716766168,,
MID150BEES.NS,2021-09-13 18:30:00+00:00,8.99856207662253,113.73999786376952,Hold,0,0.0,0.055885597612761496,,
MID150BEES.NS,2021-09-14 18:30:00+00:00,8.275142824377578,114.75,Hold,0,0.0,0.06526177775372836,,
MID150BEES.NS,2021-09-15 18:30:00+00:00,6.8046804195968535,115.0500030517578,Hold,0,0.0,0.0680468041959685,,
MID150BEES.NS,2021-09-16 18:30:00+00:00,4.636188904399696,113.75,Hold,0,0.0,0.05597845071448018,,
MID150BEES.NS,2021-09-19 18:30:00+00:00,2.3047415006979044,111.86000061035156,Hold,0,0.0,0.038432968276394294,,
MID150BEES.NS,2021-09-20 18:30:00+00:00,1.1032747336783943,111.8000030517578,Hold,0,0.0,0.03787599131841192,,
MID150BEES.NS,2021-09-21 18:30:00+00:00,2.990331091867038,114.0,Hold,0,0.0,0.058299282474292224,,
MID150BEES.NS,2021-09-22 18:30:00+00:00,3.6670808226881624,115.33999633789062,Hold,0,0.0,0.0707389067103258,,
MID150BEES.NS,2021-09-23 18:30:00+00:00,3.3110843735072004,114.51000213623048,Hold,0,0.0,0.063033799095635,,
MID150BEES.NS,2021-09-26 18:30:00+00:00,3.487847360816798,114.52999877929688,Hold,0,0.0,0.06321943447290744,,
MID150BEES.NS,2021-09-27 18:30:00+00:00,2.0896877408562275,113.83000183105467,Hold,0,0.0,0.056721133875899395,,
MID150BEES.NS,2021-09-28 18:30:00+00:00,1.782213489791884,114.22000122070312,Hold,0,0.0,0.060341625755113155,,
MID150BEES.NS,2021-09-29 18:30:00+00:00,0.8528233153871856,114.70999908447266,Hold,0,0.0,0.06489043617301869,,
MID150BEES.NS,2021-09-30 18:30:00+00:00,0.3311522905603103,115.12999725341795,Hold,0,0.0,0.0687894165312233,,
MID150BEES.NS,2021-10-03 18:30:00+00:00,1.5558394077812787,116.83999633789062,Hold,0,0.0,0.08466389726919807,,
MID150BEES.NS,2021-10-04 18:30:00+00:00,3.3934071299793978,117.61000061035156,Hold,0,0.0,0.09181209875207132,,
MID150BEES.NS,2021-10-05 18:30:00+00:00,4.237437723856852,116.5999984741211,Hold,0,0.0,0.08243591861110458,,
MID150BEES.NS,2021-10-06 18:30:00+00:00,6.171729613719257,118.6999969482422,Hold,0,0.0,0.10193089122829298,,
MID150BEES.NS,2021-10-07 18:30:00+00:00,4.263158430132941,118.86000061035156,Hold,0,0.0,0.10341625755113153,,
MID150BEES.NS,2021-10-10 18:30:00+00:00,3.450670611497242,119.31999969482422,Hold,0,0.0,0.10768657949004595,,
MID150BEES.NS,2021-10-11 18:30:00+00:00,5.0126606904965065,120.25,Hold,0,0.0,0.11632007646959333,,
MID150BEES.NS,2021-10-12 18:30:00+00:00,6.434997664484632,121.9000015258789,Hold,0,0.0,0.13163758024958574,,
MID150BEES.NS,2021-10-13 18:30:00+00:00,7.713255414269482,122.61000061035156,Hold,0,0.0,0.1382287339483122,,
MID150BEES.NS,2021-10-17 18:30:00+00:00,8.448609195190393,123.87000274658205,Hold,0,0.0,0.1499257458490911,,
MID150BEES.NS,2021-10-18 18:30:00+00:00,6.032602409707466,121.62999725341795,Hold,0,0.0,0.12913104228633646,,
MID150BEES.NS,2021-10-19 18:30:00+00:00,3.1269054020660603,118.7300033569336,Hold,0,0.0,0.1022094505334485,,
MID150BEES.NS,2021-10-20 18:30:00+00:00,0.9414636579878845,117.94000244140624,Hold,0,0.0,0.09487561367330256,,
MID150BEES.NS,2021-10-21 18:30:00+00:00,-0.3826179286683717,117.16000366210938,Hold,0,0.0,0.08763462991487544,,
MID150BEES.NS,2021-10-24 18:30:00+00:00,-0.8576329443279906,115.5999984741211,Hold,0,0.0,0.0731525915718564,,
MID150BEES.NS,2021-10-25 18:30:00+00:00,-1.5248505519195432,116.88999938964844,Hold,0,0.0,0.0851280919516263,,
MID150BEES.NS,2021-10-26 18:30:00+00:00,-1.346120196790368,117.26000213623048,Hold,0,0.0,0.08856294845356749,,
MID150BEES.NS,2021-10-27 18:30:00+00:00,-3.134426645436672,115.58000183105467,Sell,0,0.0,0.0,,115.58000183105467
MID150BEES.NS,2021-10-28 18:30:00+00:00,-3.783786321628113,115.6999969482422,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-10-31 18:30:00+00:00,-4.18375587389831,116.8000030517578,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-11-01 18:30:00+00:00,-3.360250163993717,118.48999786376952,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-11-02 18:30:00+00:00,-4.561234682006021,118.22000122070312,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-11-03 18:30:00+00:00,-2.1129653480708277,119.05999755859376,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-11-07 18:30:00+00:00,1.297054866159808,120.2699966430664,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-11-08 18:30:00+00:00,3.171102074232701,121.68000030517578,Hold,0,0.0,0.0,121.68000030517578,
MID150BEES.NS,2021-11-09 18:30:00+00:00,3.5250914342141115,121.29000091552734,Hold,0,0.0,-0.0032051231810512125,,
MID150BEES.NS,2021-11-10 18:30:00+00:00,3.927336483956534,120.13999938964844,Hold,0,0.0,-0.012656154763847731,,
MID150BEES.NS,2021-11-11 18:30:00+00:00,3.6273401368030367,121.12999725341795,Hold,0,0.0,-0.0045200776658317595,,
MID150BEES.NS,2021-11-14 18:30:00+00:00,3.3174137120764335,121.1500015258789,Hold,0,0.0,-0.0043556770049936544,,
MID150BEES.NS,2021-11-15 18:30:00+00:00,4.914345228578854,121.26000213623048,Hold,0,0.0,-0.003451661471827209,,
MID150BEES.NS,2021-11-16 18:30:00+00:00,4.459813135879065,120.86000061035156,Hold,0,0.0,-0.006738984983297533,,
MID150BEES.NS,2021-11-17 18:30:00+00:00,1.883558981815514,119.0,Hold,0,0.0,-0.022024986016225254,,
MID150BEES.NS,2021-11-21 18:30:00+00:00,-2.2617945425714603,115.80999755859376,Hold,0,0.0,-0.04824131107708693,,
MID150BEES.NS,2021-11-22 18:30:00+00:00,-0.5582842626411622,117.55999755859376,Hold,0,0.0,-0.03385932557732553,,
MID150BEES.NS,2021-11-23 18:30:00+00:00,-1.6378271360895311,117.11000061035156,Hold,0,0.0,-0.037557525339929086,,
MID150BEES.NS,2021-11-24 18:30:00+00:00,-2.0869664728477733,117.76000213623048,Hold,0,0.0,-0.032215632471349995,,
MID150BEES.NS,2021-11-25 18:30:00+00:00,-6.07330651800968,114.29000091552734,Sell,0,0.0,0.0,,114.29000091552734
MID150BEES.NS,2021-11-28 18:30:00+00:00,-6.735920609511181,113.12000274658205,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-11-29 18:30:00+00:00,-4.811052778975533,114.36000061035156,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-11-30 18:30:00+00:00,-5.646822829179598,114.29000091552734,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-01 18:30:00+00:00,-4.325214855775473,115.91000366210938,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-02 18:30:00+00:00,-4.073892754724151,116.31999969482422,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-05 18:30:00+00:00,-5.088533422820585,114.70999908447266,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-06 18:30:00+00:00,-2.470590286896013,116.05999755859376,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-07 18:30:00+00:00,1.5197324698500214,117.56999969482422,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-08 18:30:00+00:00,0.3657709374836226,117.98999786376952,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-09 18:30:00+00:00,1.7504935881424766,119.16000366210938,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-12 18:30:00+00:00,1.2992516572196466,119.29000091552734,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-13 18:30:00+00:00,4.024847700824674,118.88999938964844,Hold,0,0.0,0.0,118.88999938964844,
MID150BEES.NS,2021-12-14 18:30:00+00:00,4.6057275088159155,118.33000183105467,Hold,0,0.0,-0.004710215842111631,,
MID150BEES.NS,2021-12-15 18:30:00+00:00,2.7282290398130904,117.4800033569336,Hold,0,0.0,-0.011859668937281615,,
MID150BEES.NS,2021-12-16 18:30:00+00:00,0.2799892311320606,114.61000061035156,Hold,0,0.0,-0.03599965347185903,,
MID150BEES.NS,2021-12-19 18:30:00+00:00,-4.063503205122299,111.1999969482422,Sell,0,0.0,0.0,,111.1999969482422
MID150BEES.NS,2021-12-20 18:30:00+00:00,-3.2496550801358604,112.54000091552734,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-21 18:30:00+00:00,-0.8543245884060968,113.7300033569336,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-22 18:30:00+00:00,-0.8271575949224008,115.0999984741211,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-23 18:30:00+00:00,-2.959941622834583,114.08999633789062,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-26 18:30:00+00:00,-3.017202833331767,114.43000030517578,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-27 18:30:00+00:00,-3.365224918590337,115.1500015258789,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-28 18:30:00+00:00,-2.816665759547498,115.93000030517578,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-29 18:30:00+00:00,-2.523340916310246,115.88999938964844,Hold,0,0.0,0.0,,
MID150BEES.NS,2021-12-30 18:30:00+00:00,-1.0056641789841891,117.13999938964844,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-01-02 18:30:00+00:00,0.9448356735099804,118.58999633789062,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-01-03 18:30:00+00:00,3.6733261164404896,118.81999969482422,Hold,0,0.0,0.0,118.81999969482422,
MID150BEES.NS,2022-01-04 18:30:00+00:00,6.681655134068087,118.62999725341795,Hold,0,0.0,-0.0015990779489502111,,
MID150BEES.NS,2022-01-05 18:30:00+00:00,5.482493441222314,118.70999908447266,Hold,0,0.0,-0.0009257752115307749,,
MID150BEES.NS,2022-01-06 18:30:00+00:00,4.818425715103936,119.20999908447266,Hold,0,0.0,0.0032822705828152413,,
MID150BEES.NS,2022-01-09 18:30:00+00:00,3.979150210053617,119.68000030517578,Hold,0,0.0,0.0072378439030498,,
MID150BEES.NS,2022-01-10 18:30:00+00:00,5.127536410983979,119.94000244140624,Hold,0,0.0,0.009426045694820888,,
MID150BEES.NS,2022-01-11 18:30:00+00:00,5.74150107253566,121.0,Hold,0,0.0,0.018347082231735957,,
MID150BEES.NS,2022-01-12 18:30:00+00:00,5.722966782948391,121.73999786376952,Hold,0,0.0,0.02457497202865666,,
MID150BEES.NS,2022-01-13 18:30:00+00:00,5.235917949491475,122.0,Hold,0,0.0,0.02676317382042799,,
MID150BEES.NS,2022-01-16 18:30:00+00:00,5.375790309556305,122.12000274658205,Hold,0,0.0,0.027773127926557083,,
MID150BEES.NS,2022-01-17 18:30:00+00:00,2.637872616856285,120.2300033569336,Hold,0,0.0,0.011866719960703674,,
MID150BEES.NS,2022-01-18 18:30:00+00:00,0.9781631654699252,119.75,Hold,0,0.0,0.007826967745870916,,
MID150BEES.NS,2022-01-19 18:30:00+00:00,0.3787215531038113,119.2699966430664,Hold,0,0.0,0.0037872155310381584,,
MID150BEES.NS,2022-01-20 18:30:00+00:00,-1.1211280725388684,117.3000030517578,Hold,0,0.0,-0.012792430962551428,,
MID150BEES.NS,2022-01-23 18:30:00+00:00,-4.430968053910533,113.4499969482422,Sell,0,0.0,0.0,,113.4499969482422
MID150BEES.NS,2022-01-24 18:30:00+00:00,-4.31171833665246,114.06999969482422,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-01-26 18:30:00+00:00,-5.765375591815158,112.77999877929688,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-01-27 18:30:00+00:00,-4.8190750889141825,114.16000366210938,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-01-30 18:30:00+00:00,-4.628097912496775,115.4000015258789,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-01-31 18:30:00+00:00,-3.4006895533883696,117.5999984741211,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-02-01 18:30:00+00:00,-2.8852431500544284,118.4800033569336,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-02-02 18:30:00+00:00,-3.9796925164150343,117.26000213623048,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-02-03 18:30:00+00:00,-3.1107089650999176,116.48999786376952,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-02-06 18:30:00+00:00,-3.4739070247259862,115.58999633789062,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-02-07 18:30:00+00:00,-3.9657884301735113,114.54000091552734,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-02-08 18:30:00+00:00,-1.3384481278585048,115.7300033569336,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-02-09 18:30:00+00:00,2.2653149087317193,116.0199966430664,Hold,0,0.0,0.0,116.0199966430664,
MID150BEES.NS,2022-02-10 18:30:00+00:00,-0.105200970371766,113.9499969482422,Hold,0,0.0,-0.017841749308031132,,
MID150BEES.NS,2022-02-14 18:30:00+00:00,-0.993079561367316,111.66000366210938,Hold,0,0.0,-0.037579668221940025,,
MID150BEES.NS,2022-02-15 18:30:00+00:00,-2.251232692515892,111.58999633789062,Hold,0,0.0,-0.03818307561932279,,
MID150BEES.NS,2022-02-16 18:30:00+00:00,-3.4575370979304187,111.41000366210938,Sell,0,0.0,0.0,,111.41000366210938
MID150BEES.NS,2022-02-17 18:30:00+00:00,-5.637752839662625,110.97000122070312,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-02-20 18:30:00+00:00,-7.233287856184633,109.91000366210938,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-02-21 18:30:00+00:00,-7.120926421628592,108.91000366210938,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-02-22 18:30:00+00:00,-6.781699434072996,108.58999633789062,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-02-23 18:30:00+00:00,-10.381521221716984,103.58999633789062,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-02-24 18:30:00+00:00,-6.478084607680001,107.12000274658205,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-02-27 18:30:00+00:00,-6.567014501914203,108.12999725341795,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-03-01 18:30:00+00:00,-6.938455141598531,107.97000122070312,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-03-02 18:30:00+00:00,-5.484861928376217,107.6999969482422,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-03-03 18:30:00+00:00,-5.5704827303474485,105.44000244140624,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-03-06 18:30:00+00:00,-7.052599135640647,103.72000122070312,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-03-07 18:30:00+00:00,-6.471597232627424,104.1999969482422,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-03-08 18:30:00+00:00,-4.190323037512389,106.31999969482422,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-03-09 18:30:00+00:00,-2.238200920664013,107.4499969482422,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-03-10 18:30:00+00:00,-0.7988272126784546,108.04000091552734,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-03-13 18:30:00+00:00,-0.3959781658370076,108.16000366210938,Hold,0,0.0,0.0,,
MID150BEES.NS,2022-03-14 18:30:00+00:00,3.6200406724296257,107.33999633789062,Hold,0,0.0,0.0,107.33999633789062,
MID150BEES.NS,2022-03-15 18:30:00+00:00,1.9510794289606224,109.20999908447266,Hold,0,0.0,0.017421304363524813,,
MID150BEES.NS,2022-03-16 18:30:00+00:00,2.275038515637151,110.58999633789062,Hold,0,0.0,0.030277623540897792,,
MID150BEES.NS,2022-03-20 18:30:00+00:00,2.0005520128684395,110.12999725341795,Hold,0,0.0,0.025992183815106665,,
MID150BEES.NS,2022-03-21 18:30:00+00:00,2.6369582616144305,110.54000091552734,Hold,0,0.0,0.029811856594102834,,
MID150BEES.NS,2022-03-22 18:30:00+00:00,4.893774576287857,110.5999984741211,Hold,0,0.0,0.03037080536101807,,
MID150BEES.NS,2022-03-23 18:30:00+00:00,7.607018219040995,111.61000061035156,Hold,0,0.0,0.039780179039876136,,
MID150BEES.NS,2022-03-24 18:30:00+00:00,7.0633405239036495,111.55999755859376,Hold,0,0.0,0.03931434101617809,,
MID150BEES.NS,2022-03-27 18:30:00+00:00,4.72159204051501,111.33999633789062,Hold,0,0.0,0.03726476743495113,,
MID150BEES.NS,2022-03-28 18:30:00+00:00,4.187994534953421,111.9499969482422,Hold,0,0.0,0.04294765015493356,,
MID150BEES.NS,2022-03-29 18:30:00+00:00,4.442794688715557,112.83999633789062,Hold,0,0.0,0.0512390552230578,,
MID150BEES.NS,2022-03-30 18:30:00+00:00,4.881655510840699,113.44000244140624,Hold,0,0.0,0.056828827199822914,,
MID150BEES.NS,2022-03-31 18:30:00+00:00,6.1859579332769865,113.9800033569336,Hold,0,0.0,0.06185957933276984,,
MID150BEES.NS,2022-04-03 18:30:00+00:00,5.997622110308298,115.76000213623048,Hold,0,0.0,0.0784423894690187,,
MID150BEES.NS,2022-04-04 18:30:00+00:00,6.175967137377114,117.41999816894533,Hold,0,0.0,0.09390723099453376,,
MID150BEES.NS,2022-04-05 18:30:00+00:00,7.028062913098676,117.87000274658205,Hold,0,0.0,0.09809955997710769,,
MID150BEES.NS,2022-04-06 18:30:00+00:00,5.952597952376548,117.12000274658205,Hold,0,0.0,0.09111241608305434,,
MID150BEES.NS,2022-04-07 18:30:00+00:00,6.790237106547248,118.11000061035156,Hold,0,0.0,0.10033542612167172,,
MID150BEES.NS,2022-04-10 18:30:00+00:00,6.773584371697039,119.16999816894533,Hold,0,0.0,0.11021056674732486,,
MID150BEES.NS,2022-04-11 18:30:00+00:00,5.252779435813237,117.41999816894533,Hold,0,0.0,0.09390723099453376,,
MID150BEES.NS,2022-04-12 18:30:00+00:00,5.155385020621428,117.08000183105467,Hold,0,0.0,0.09073975987947619,,
MID150BEES.NS,2022-04-17 18:30:00+00:00,3.778475633982592,116.18000030517578,Hold,0,0.0,0.08235517299123167,,
MID150BEES.NS,2022-04-18 18:30:00+00:00,1.1166272395627177,114.0999984741211,Hold,0,0.0,0.06297747686660031,,
MID150BEES.NS,2022-04-19 18:30:00+00:00,1.5250314618360905,115.16999816894533,Hold,0,0.0,0.07294579931237374,,
MID150BEES.NS,2022-04-20 18:30:00+00:00,1.5879957056376348,115.79000091552734,Hold,0,0.0,0.07872186385247619,,
